Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
6,0.23295289407977116,8,0,-0.019310165664847858,0,21,26,9,9,-0.2594029016228418,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-0.4579217562717998,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.19464807997225594,-0.029394289127565067,0.5233896334111847,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,1
11,-0.5442367087607966,2,11,-2.447921056791792,0,21,26,5,5,-1.0611547681433346,0.35708670535217907,-0.3033142986860062,-0.06997525615558295,0.36018411743125645,-0.4579217562717998,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,1.4135980876880598,-0.36672031797100724,0.34243919842844617,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,False,True,False,False,True,False,True,False,1
11,-0.5442367087607966,16,0,1.3467834605940583,0,21,27,9,9,1.3717474475050577,0.8916644449953234,-0.3033142986860062,-0.4801379114675377,0.595167248837607,-0.4579217562717998,0.004655906959871363,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-0.029394289127565067,0.5564327563210762,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,True,False,False,False,False,False,False,True,False,False,False,1
0,-0.5442367087607966,5,0,0.20837210537830317,0,0,1,9,1,0.549260618919381,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,0.20344363091377926,0.7828556291021057,2.509963365682702,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,0.30793173971587706,0.7452506015204555,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0,-0.5442367087607966,15,0,-0.47467470775114995,0,2,0,2,5,-0.6533671808613593,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,0.36018411743125645,0.5341263245065688,0.07174208990316722,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,0.9260180846017383,0.6452577685593193,0.5627266844943889,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,True,False,True,False,False,False,1
16,-0.5442367087607966,5,15,0.5878425571168883,0,12,27,8,9,1.28189594522259,-0.04384659938017916,2.788961062917887,1.9808380204041909,2.240049168682061,2.1875397924705164,0.5748884619778879,-0.21685739943024201,1.84433128934173,1.320981025046134,1.6573880892312207,1.3199098262462035,0.6571356070940785,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,True,False,False,False,False,1
11,-0.5442367087607966,5,0,0.5878425571168883,0,21,26,9,9,1.952326385330243,2.7626865337463284,-0.3033142986860062,-0.06997525615558295,0.8301503802439576,-0.12723906267901028,0.4910307332987679,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,1.6573880892312207,-0.7040463468144493,0.02774278976281411,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,True,False,False,True,False,False,False,False,False,True,False,1
13,0.23295289407977116,8,0,-0.09520425601256487,0,12,26,5,9,-0.1833747073838289,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,0.36018411743125645,-1.1192871434573788,0.7426039193361282,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-1.0413723756578914,0.7830141705603313,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,False,1
13,-0.5442367087607966,2,0,-0.930039249837452,0,22,13,5,4,-0.5566040245571624,-0.44477990411253737,0.5801929474865348,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.37362991314799965,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.7830141705603313,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,False,False,False,False,True,False,False,False,1
8,0.23295289407977116,15,0,-0.930039249837452,0,0,0,9,0,-0.7293953751003721,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,0.8301503802439576,0.5341263245065688,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,0.6822280830585775,0.6452577685593193,0.4368481210281358,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,False,False,False,1
7,2.564521702601474,8,0,-0.3987806174034329,0,0,27,4,5,-0.121169821188274,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,0.8301503802439576,-0.7886044498645893,-0.06243027598342485,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.029394289127565067,0.3581740188617279,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,True,False,1
15,-0.5442367087607966,8,0,-1.23361561122832,0,2,2,2,2,-0.7708652992307421,1.1589533148168956,0.5801929474865348,0.3401873991563718,1.77008290586936,-0.4579217562717998,0.3400868216763517,-0.21685739943024201,1.3135183106144306,0.862022634983598,0.4384380815154167,-0.36672031797100724,0.09068207149594065,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,False,False,True,True,True,False,False,1
14,-0.5442367087607966,5,13,-0.17109834636028187,0,1,1,6,6,0.25205949598505945,-0.44477990411253737,0.5801929474865348,-0.06997525615558295,0.36018411743125645,0.20344363091377926,0.5815970802722175,-0.21685739943024201,0.2518923531598314,-0.055894145141474054,3.120128098490185,-0.36672031797100724,0.4053784801615727,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,False,False,False,False,True,False,False,1
14,-0.5442367087607966,1,13,0.5878425571168883,0,0,0,9,9,0.9432248981578985,-0.31113546920175134,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,False,False,False,True,True,False,False,1
11,-0.5442367087607966,6,0,-0.17109834636028187,0,12,26,9,4,1.5652737601134534,1.2925977497276817,-0.3033142986860062,-0.4801379114675377,0.36018411743125645,-0.12723906267901028,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.04914192157090485,-0.36672031797100724,0.7200748888272047,1.0528252567824823,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,1
11,-0.5442367087607966,11,11,0.06417333371764042,0,21,27,9,7,-1.7868784404248155,2.6290420988355425,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.26677120745974964,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.33659483655322747,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,True,False,False,False,False,True,True,False,False,True,True,False,False,1
13,-0.5442367087607966,5,0,-0.3987806174034329,0,2,2,2,5,-1.8214367105334575,-0.31113546920175134,-0.3033142986860062,-0.06997525615558295,0.595167248837607,-0.12723906267901028,0.28977218446887965,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.9260180846017383,-0.36672031797100724,0.7200748888272047,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0,-0.5442367087607966,6,0,0.5878425571168883,0,21,13,9,9,2.7402549438072796,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,True,True,True,False,False,1
7,0.23295289407977116,5,0,0.4360543764214542,0,21,26,9,7,-0.21102132347074287,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,1.5350997744630093,-0.4579217562717998,0.7426039193361282,3.8733737482391737,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-0.029394289127565067,0.3581740188617279,1.0528252567824823,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,1
3,-0.5442367087607966,16,14,-0.930039249837452,0,27,2,3,3,-0.43910590618777956,0.49073114026296516,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,0.20344363091377926,0.9841141779319941,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,0.30793173971587706,0.7830141705603313,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0,-0.5442367087607966,4,0,-0.019310165664847858,0,0,0,4,9,0.7082286614191328,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.20344363091377926,0.21933169237841882,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.4384380815154167,-0.36672031797100724,0.2165606349621934,3.561433279509973,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,1
11,-0.5442367087607966,12,0,2.1057243640712286,0,12,2,9,2,0.25205949598505945,0.223442270441393,-0.3033142986860062,0.3401873991563718,1.3001166430566586,0.8648090180993584,0.3300238942348571,-0.21685739943024201,-0.27892062556746816,0.862022634983598,1.6573880892312207,0.9825837974027614,0.4134706735272607,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,True,False,False,True,False,False,False,True,False,False,False,1
13,-0.5442367087607966,5,0,2.1057243640712286,0,21,26,9,7,-0.43910590618777956,-0.31113546920175134,-0.3033142986860062,-0.4801379114675377,0.595167248837607,-1.4499698370501684,-2.0750157642823077,2.509963365682702,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.36672031797100724,0.34243919842844617,1.0528252567824823,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,True,False,False,False,False,True,False,False,False,True,True,False,False,1
0,0.23295289407977116,13,0,0.8155248281600392,0,21,26,9,7,0.37646926837617123,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.5341263245065688,0.6563502555518904,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.30793173971587706,0.5564327563210762,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,True,False,1
0,1.0101424969203388,5,0,0.20837210537830317,0,2,1,4,3,-0.36998936597049564,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,1.3001166430566586,-0.4579217562717998,0.4071730046196479,2.509963365682702,-0.27892062556746816,-0.5148525352040101,-0.04914192157090485,0.30793173971587706,0.32985134208182093,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,1
13,-0.5442367087607966,6,0,-0.17109834636028187,0,0,0,9,2,0.11382641555049165,0.49073114026296516,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,True,False,True,False,False,1
0,1.7873320997609063,8,0,-0.930039249837452,0,12,27,5,5,-0.24557959357938483,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,-0.5797484081941459,-0.12723906267901028,0.23945754726140756,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.9260180846017383,-0.7040463468144493,0.09068207149594065,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,1
13,-0.5442367087607966,4,0,-2.447921056791792,0,21,26,9,9,-1.2685043887951863,1.4262421846384676,2.788961062917887,2.3910006757161457,0.8301503802439576,0.8648090180993584,0.2250819366307013,-0.21685739943024201,1.84433128934173,2.6978561952337423,0.9260180846017383,0.9825837974027614,0.3784045022759472,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,1
11,-0.5442367087607966,2,0,0.06417333371764042,0,21,26,5,4,0.563083926962837,2.8963309686571144,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.6621004998041728,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.594196325360952,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,True,False,False,False,False,False,False,False,False,True,False,False,False,1
2,-0.5442367087607966,8,0,-0.47467470775114995,0,12,27,5,6,-0.6257205647744463,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,1.5350997744630093,-0.4579217562717998,0.09857656308048592,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-0.36672031797100724,0.12215171236250376,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,False,False,False,1
7,-0.5442367087607966,15,0,-0.5505687980988669,0,2,2,3,3,-0.6741021429265452,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.39758926419917706,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,-0.04914192157090485,0.6452577685593193,0.6571356070940785,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,False,False,True,False,1
13,-0.5442367087607966,7,0,-2.447921056791792,13,2,3,3,2,-1.8214367105334575,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,0.36018411743125645,0.20344363091377926,0.915111246904604,2.509963365682702,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,0.30793173971587706,0.9988059936453361,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,False,False,False,True,False,False,True,1
13,-0.5442367087607966,14,0,-1.0059333401851691,0,12,26,5,5,-1.475854009447038,-0.04384659938017916,-0.3033142986860062,-0.06997525615558295,0.595167248837607,-0.4579217562717998,0.20591445578975964,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,-0.7040463468144493,0.2165606349621934,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,True,False,False,True,False,False,False,1
11,-0.5442367087607966,9,0,2.1057243640712286,0,22,0,9,3,-0.16263974531864395,0.6243755751737512,0.5801929474865348,0.7503500544683266,1.5350997744630093,0.8648090180993584,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,2.144968092317542,-1.0413723756578914,0.02774278976281411,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,False,False,True,True,True,False,False,1
13,-0.5442367087607966,2,0,-0.930039249837452,0,21,26,9,5,-1.8214367105334575,2.8963309686571144,1.9054538167453459,1.1605127097802814,1.0651335116503082,1.195491711692148,0.13882827284646343,-0.21685739943024201,1.3135183106144306,0.40306424492106196,0.4384380815154167,0.6452577685593193,0.1850909940956303,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,False,False,False,False,True,False,False,False,1
11,-0.5442367087607966,3,0,-0.17109834636028187,0,22,13,9,6,-0.43910590618777956,0.6243755751737512,2.788961062917887,2.8011633310281003,2.4750323000884116,1.195491711692148,0.2646148658651436,-0.21685739943024201,2.37514426806903,1.77993941510867,2.144968092317542,0.6452577685593193,0.2165606349621934,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,True,False,False,1
